51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681,51425.723681
52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212,52023.697212
52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743,52621.670743
53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275,53219.644275
53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806,53817.617806
54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337,54415.591337
55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868,55013.564868
55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399,55611.538399
56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930,56209.511930
56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462,56807.485462
57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993,57405.458993
