-6.785840131753976934e+00;-5.188293686721321407e+00;-1.683503341087799754e-05
-6.660176425610385031e+00;-6.199885682576141477e+00;-1.599112009742498230e-05
-6.534512719466793129e+00;-7.155630720194822381e+00;-1.509055251958102417e-05
-6.408849013323201227e+00;-8.051442821703098218e+00;-1.413972145591912977e-05
-6.283185307179609325e+00;-8.883596336889596046e+00;-1.314517756512145752e-05
-6.157521601036017422e+00;-9.648732801975519635e+00;-1.211361233544039351e-05
-6.031857894892425520e+00;-1.034392042939395751e+01;-1.105177564131309964e-05
-5.906194188748833618e+00;-1.096659125007220581e+01;-9.966490863710930626e-06
-5.780530482605241716e+00;-1.151460098754546024e+01;-8.864585812951020216e-06
-5.654866776461649813e+00;-1.198622443272680194e+01;-7.752865958998711449e-06
-5.529203070318057911e+00;-1.238016021584633464e+01;-6.638076107456925001e-06
-5.403539364174466009e+00;-1.269553360452107604e+01;-5.526864230276373746e-06
-5.277875658030874106e+00;-1.293189722336785863e+01;-4.425747382796885177e-06
-5.152211951887282204e+00;-1.308922956165456419e+01;-3.341076347140869984e-06
-5.026548245743690302e+00;-1.316793142631519231e+01;-2.279003140870372590e-06
-4.900884539600098400e+00;-1.316882040708008361e+01;-1.245449209541504842e-06
-4.775220833456506497e+00;-1.309312312928966904e+01;-2.460756736155644830e-07
-4.649557127312914595e+00;-1.294246556293446027e+01;7.137459170358795291e-07
-4.523893421169322693e+00;-1.271886146137136464e+01;1.628959709787380916e-06
-4.398229715025730791e+00;-1.242469876211564284e+01;2.494851024881228341e-06
-4.272566008882138888e+00;-1.206272424172563973e+01;3.307069214253388623e-06
-4.146902302738546986e+00;-1.163602647488365527e+01;4.061648246400650919e-06
-4.021238596594955084e+00;-1.114801704714232145e+01;4.755025732716688935e-06
-3.895574890451363181e+00;-1.060241032548730544e+01;5.384059268642715779e-06
-3.769911184307771279e+00;-1.000320166523694887e+01;5.946040194881874186e-06
-3.644247478164179377e+00;-9.354644331480022501e+00;6.438705391076382512e-06
-3.518583772020587475e+00;-8.661225043557287506e+00;6.860246362538902076e-06
-3.392920065876995572e+00;-7.927638468378284564e+00;7.209315361578205739e-06
-3.267256359733403670e+00;-7.158760486663772404e+00;7.485028722165054660e-06
-3.141592653589811768e+00;-6.359620752445358960e+00;7.686967544273670683e-06
-3.015928947446219865e+00;-5.535390326666545846e+00;7.815179651871062561e-06
-2.890265241302627963e+00;-4.691314427498161521e+00;7.870188446723602738e-06
-2.764601535159036061e+00;-3.832727610796516249e+00;7.852954722942229182e-06
-2.638937829015444159e+00;-2.964999686792082478e+00;7.764892612449614262e-06
-2.513274122871852256e+00;-2.093513841326905656e+00;7.607854165314620332e-06
-2.387610416728260354e+00;-1.223637052182830143e+00;7.384115331632301604e-06
-2.261946710584668452e+00;-3.606910158759584206e-01;7.096360086222830432e-06
-2.136283004441076550e+00;4.900764122771705811e-01;6.747663067407927429e-06
-2.010619298297484647e+00;1.323519212751875562e+00;6.341469072523864270e-06
-1.884955592153892967e+00;2.134620544771404393e+00;5.881571807364593951e-06
-1.759291886010301287e+00;2.918519329860693290e+00;5.372089834310145307e-06
-1.633628179866709607e+00;3.670535956964454449e+00;4.817441503490726973e-06
-1.507964473723117926e+00;4.386196986674394616e+00;4.222318105817635114e-06
-1.382300767579526246e+00;5.061258734616920663e+00;3.591655217682898638e-06
-1.256637061435934566e+00;5.691729621144043350e+00;2.930603307138568425e-06
-1.130973355292342886e+00;6.273891185362732159e+00;2.244496831949049920e-06
-1.005309649148751205e+00;6.804317675847633140e+00;1.538822393953864776e-06
-8.796459430051595252e-01;7.279894147939215188e+00;8.191860594308764121e-07
-7.539822368615678450e-01;7.697833017998203076e+00;9.128022249171863223e-08
-6.283185307179761647e-01;8.055689047542447412e+00;-6.391504903113798264e-07
-5.026548245743844845e-01;8.351372753067106913e+00;-1.366343569175754169e-06
-3.769911184307927488e-01;8.583162257380738680e+00;-2.084553465842020614e-06
-2.513274122872010130e-01;8.749713610574424649e+00;-2.788086818084067886e-06
-1.256637061436092773e-01;8.850069606218532670e+00;-3.471338191618489333e-06
-1.754199999999999987e-14;8.883667091743529198e+00;-2.200238501965246906e-12
1.256637061435741942e-01;8.850069606217937590e+00;-4.755084856422620021e-06
2.513274122871659300e-01;8.749713610573248701e+00;-5.345052125016458433e-06
3.769911184307576657e-01;8.583162257379001403e+00;-5.893770644638252065e-06
5.026548245743494014e-01;8.351372753064817189e+00;-6.396524792506852464e-06
6.283185307179410817e-01;8.055689047539628334e+00;-6.848870424569497573e-06
7.539822368615327619e-01;7.697833017994883065e+00;-7.246662486526389557e-06
8.796459430051244421e-01;7.279894147935483062e+00;-7.586080740473732931e-06
1.005309649148716122e+00;6.804317675843378765e+00;-7.863653494588618287e-06
1.130973355292307803e+00;6.273891185358097644e+00;-8.076279581992196199e-06
1.256637061435899483e+00;5.691729621139048234e+00;-8.221248259498992184e-06
1.382300767579491163e+00;5.061258734611516985e+00;-8.296257246076521596e-06
1.507964473723082843e+00;4.386196986668806197e+00;-8.299428635893946193e-06
1.633628179866674524e+00;3.670535956958568491e+00;-8.229322212116585433e-06
1.759291886010266204e+00;2.918519329854648348e+00;-8.084947004327602826e-06
1.884955592153857884e+00;2.134620544765211569e+00;-7.865769955373025368e-06
2.010619298297449564e+00;1.323519212745611240e+00;-7.571722592913943117e-06
2.136283004441041466e+00;4.900764122709204695e-01;-7.203204773986726650e-06
2.261946710584633369e+00;-3.606910158822080881e-01;-6.761086242867975216e-06
2.387610416728225271e+00;-1.223637052188929708e+00;-6.246705440915434338e-06
2.513274122871817173e+00;-2.093513841332844461e+00;-5.661866009809557454e-06
2.638937829015409076e+00;-2.964999686797733958e+00;-5.008830439301448223e-06
2.764601535159000978e+00;-3.832727610801921259e+00;-4.290311655275047542e-06
2.890265241302592880e+00;-4.691314427503167295e+00;-3.509461484973996903e-06
3.015928947446184782e+00;-5.535390326671256744e+00;-2.669857192216795738e-06
3.141592653589776685e+00;-6.359620752449533398e+00;-1.775496433431555943e-06
3.267256359733368587e+00;-7.158760486667439693e+00;-8.307316496924954663e-07
3.392920065876960489e+00;-7.927638468381339898e+00;1.596784642288184841e-07
3.518583772020552392e+00;-8.661225043559767300e+00;1.190639615789024219e-06
3.644247478164144294e+00;-9.354644331481795305e+00;2.256735962546940755e-06
3.769911184307736196e+00;-1.000320166523784593e+01;3.352256039867995696e-06
3.895574890451328098e+00;-1.060241032548770512e+01;4.471220546253817929e-06
4.021238596594919557e+00;-1.114801704714186670e+01;5.607412972175040977e-06
4.146902302738511459e+00;-1.163602647488230524e+01;6.754410926124165826e-06
4.272566008882103361e+00;-1.206272424172338198e+01;7.905619199277680309e-06
4.398229715025695263e+00;-1.242469876211256974e+01;9.054304293432124950e-06
4.523893421169287166e+00;-1.271886146136738382e+01;1.019362920207100842e-05
4.649557127312879068e+00;-1.294246556292952022e+01;1.131669022047532280e-05
4.775220833456470970e+00;-1.309312312928383726e+01;1.241655280104225767e-05
4.900884539600062872e+00;-1.316882040707320556e+01;1.348628941499896428e-05
5.026548245743654775e+00;-1.316793142630738700e+01;1.451901685545209375e-05
5.152211951887246677e+00;-1.308922956164576235e+01;1.550793424343055449e-05
5.277875658030838579e+00;-1.293189722335830183e+01;1.644635990061260600e-05
5.403539364174430482e+00;-1.269553360451054758e+01;1.732776916707479131e-05
5.529203070318022384e+00;-1.238016021583473503e+01;1.814583134951419652e-05
5.654866776461614286e+00;-1.198622443271450422e+01;1.889444527947148345e-05
5.780530482605206188e+00;-1.151460098753244310e+01;1.956777622957872609e-05
5.906194188748798091e+00;-1.096659125005837332e+01;2.016028846796302787e-05
6.031857894892389993e+00;-1.034392042937940914e+01;2.066678093282092732e-05
6.157521601035981895e+00;-9.648732801960385075e+00;2.108241853271408672e-05
6.283185307179573797e+00;-8.883596336873910815e+00;2.140276483064695867e-05
6.408849013323165700e+00;-8.051442821686826790e+00;2.162379528503066695e-05
6.534512719466757602e+00;-7.155630720177973636e+00;2.174194024195941211e-05
6.660176425610349504e+00;-6.199885682558914368e+00;2.175411226090773198e-05
6.785840131753941407e+00;-5.188293686703687513e+00;2.165771851192488384e-05
6.911503837897533309e+00;-4.125284495026891207e+00;2.145068303427422052e-05
7.037167544041125211e+00;-3.015612835558139970e+00;2.113146545390520714e-05
7.162831250184717113e+00;-1.864337543396094699e+00;2.069907678148297236e-05
7.288494956328309016e+00;-6.767989803409433236e-01;2.015309190106506776e-05
7.414158662471900918e+00;5.414052143371090864e-01;1.949366001774421875e-05
7.539822368615492820e+00;1.784445823128525177e+00;1.872151225512652672e-05
7.665486074759084723e+00;3.046289130026239356e+00;1.783796609799992439e-05
7.791149780902676625e+00;4.320725169640205365e+00;1.684492592879394124e-05
7.916813487046268527e+00;5.601397150383677470e+00;1.574488373456972568e-05
8.042477193189860429e+00;6.881831730092199173e+00;1.454091247232724982e-05
8.168140899333451443e+00;8.155470201116717277e+00;1.323666137409418297e-05
8.293804605477042458e+00;9.415700285833551675e+00;1.183634388368659529e-05
8.419468311620633472e+00;1.065588848065128857e+01;1.034472582173151523e-05
8.545132017764224486e+00;1.186941276984183880e+01;8.767109360263702911e-06
8.670795723907815500e+00;1.304969557897693555e+01;7.109314314135417590e-06
8.796459430051406514e+00;1.419023676327426209e+01;5.377656764338212270e-06
8.922123136194997528e+00;1.528464662449675515e+01;3.578925332092808276e-06
9.047786842338588542e+00;1.632667854023014797e+01;1.720354189771455822e-06
9.173450548482179556e+00;1.731026179757828487e+01;-1.904061743829288389e-07
9.299114254625770570e+00;1.822953355160253608e+01;-2.145320442181741782e-06
9.424777960769361584e+00;1.907886225734426944e+01;-4.135974608132642061e-06
9.550441666912952599e+00;1.985290290383081668e+01;-6.153718206558522752e-06
9.676105373056543613e+00;2.054658436796297849e+01;-8.189541245595677310e-06
9.801769079200134627e+00;2.115517354079194590e+01;-1.023422414725416729e-05
9.927432785343725641e+00;2.167428761640328361e+01;-1.227835162032064886e-05
1.005309649148731665e+01;2.209991962619411510e+01;-1.431235246762696534e-05
1.017876019763090767e+01;2.242846252963420994e+01;-1.632654354821738707e-05
1.030442390377449868e+01;2.265673116961427525e+01;-1.831117478712229740e-05
1.043008760991808970e+01;2.278198266219920498e+01;-2.025647505909944357e-05
1.055575131606168071e+01;2.280193429286518025e+01;-2.215269999439328785e-05
1.068141502220527173e+01;2.271477985911378283e+01;-2.399017461574004528e-05
1.080707872834886274e+01;2.251920314218016017e+01;-2.575934338189256323e-05
1.093274243449245375e+01;2.221439031685235932e+01;-2.745081763677603703e-05
1.105840614063604477e+01;2.180003890498395691e+01;-2.905541944997480641e-05
1.118406984677963578e+01;2.127636484992189736e+01;-3.056422907121714161e-05
1.130973355292322680e+01;2.064410783261855897e+01;-3.196863074350630995e-05
1.143539725906681781e+01;1.990453287129932747e+01;-3.326035663064885739e-05
1.156106096521040882e+01;1.905943061709041331e+01;-3.443152992943510071e-05
1.168672467135399984e+01;1.811111460144557128e+01;-3.547470780951300640e-05
1.181238837749759085e+01;1.706241622771674571e+01;-3.638292081298288849e-05
1.193805208364118187e+01;1.591667678838725664e+01;-3.714971170509784315e-05
1.206371578978477288e+01;1.467773828651770174e+01;-3.776917439246574304e-05
1.218937949592836389e+01;1.334993022181659228e+01;-3.823598676966355470e-05
1.231504320207195491e+01;1.193805505399867428e+01;-3.854544235615264824e-05
1.244070690821554592e+01;1.044737105754368223e+01;-3.869348354257340361e-05
1.256637061435913694e+01;8.883596388723521642e+00;-3.867673610358224323e-05
1.269203432050272795e+01;7.252793314749339970e+00;-3.849249424625611482e-05
