5.529203070318022384e+00;-2.902525721770743417e-06;-7.452054412703397190e-01
5.654866776461614286e+00;-2.905418654108871124e-06;-6.255520522593467359e-01
5.780530482605206188e+00;-2.896845006539194856e-06;-5.034298349525943017e-01
5.906194188748798091e+00;-2.876838522514191254e-06;-3.793207656208710254e-01
6.031857894892389993e+00;-2.845478253465927310e-06;-2.537146639740800458e-01
6.157521601035981895e+00;-2.802888238395695453e-06;-1.271072456079263557e-01
6.283185307179573797e+00;-2.749237911991997407e-06;1.259632155525824970e-12
6.408849013323165700e+00;-2.684736678970622847e-06;1.271090795588878941e-01
6.534512719466757602e+00;-2.609639604855829020e-06;2.537163253629444726e-01
6.660176425610349504e+00;-2.524243623902577838e-06;3.793221286116420510e-01
6.785840131753941407e+00;-2.428885869765196048e-06;5.034308503483595487e-01
6.911503837897533309e+00;-2.323942655424460213e-06;6.255527448790458855e-01
7.037167544041125211e+00;-2.209828069865693578e-06;7.452058884708183673e-01
7.162831250184717113e+00;-2.086992443528501440e-06;8.619180800511087037e-01
7.288494956328309016e+00;-1.955920458929227834e-06;9.752287159916248616e-01
7.414158662471900918e+00;-1.817129341885603822e-06;1.084690606587153994e+00
7.539822368615492820e+00;-1.671166813599356260e-06;1.189871751520631848e+00
7.665486074759084723e+00;-1.518608957917777502e-06;1.290357047681101266e+00
7.791149780902676625e+00;-1.360057770516398534e-06;1.385749913571162839e+00
7.916813487046268527e+00;-1.196139055692491127e-06;1.475673878543401374e+00
8.042477193189860429e+00;-1.027499635153361623e-06;1.559774045808739462e+00
8.168140899333451443e+00;-8.548051176893167735e-07;1.637718506055214629e+00
8.293804605477042458e+00;-6.787370203653608769e-07;1.709199639575545548e+00
8.419468311620633472e+00;-4.999902012414736419e-07;1.773935330122758058e+00
8.545132017764224486e+00;-3.192701173437839657e-07;1.831670076912798706e+00
8.670795723907815500e+00;-1.372899685048167839e-07;1.882176004540041525e+00
8.796459430051406514e+00;4.523203772643924481e-08;1.925253759063151326e+00
8.922123136194997528e+00;2.275755309755211897e-07;1.960733308067065694e+00
9.047786842338588542e+00;4.090208693408037277e-07;1.988474604236990739e+00
9.173450548482179556e+00;5.888520100139071900e-07;2.008368203945303243e+00
9.299114254625770570e+00;7.663593050849515365e-07;2.020335713200128502e+00
9.424777960769361584e+00;9.408398482894930748e-07;2.024330157883599934e+00
9.550441666912952599e+00;1.111609746612396421e-06;2.020335445437665634e+00
9.676105373056543613e+00;1.277992360132484961e-06;2.008367168705952110e+00
9.801769079200134627e+00;1.439331100056007173e-06;1.988472805119245734e+00
9.927432785343725641e+00;1.594989430364623928e-06;1.960730963352688150e+00
1.005309649148731665e+01;1.744353121335695533e-06;1.925251133694565464e+00
1.017876019763090767e+01;1.886832716402331300e-06;1.882173316037638822e+00
1.030442390377449868e+01;2.021865881718376556e-06;1.831667480733833120e+00
1.043008760991808970e+01;2.148919673761184868e-06;1.773932928720053148e+00
1.055575131606168071e+01;2.267492776653057263e-06;1.709197487276568950e+00
1.068141502220527173e+01;2.377117142571272268e-06;1.637716631259517941e+00
1.080707872834886274e+01;2.477360077413059969e-06;1.559772438721606092e+00
1.093274243449245375e+01;2.567826056010247271e-06;1.475672525429988280e+00
1.105840614063604477e+01;2.648158025642111113e-06;1.385748792276068730e+00
1.118406984677963578e+01;2.718038913274156698e-06;1.290356113410536354e+00
1.130973355292322680e+01;2.777192949054985149e-06;1.189870971116582687e+00
1.143539725906681781e+01;2.825386653082517796e-06;1.084689924925742677e+00
1.156106096521040882e+01;2.862429833383473010e-06;9.752280739012251232e-01
1.168672467135399984e+01;2.888176272142217726e-06;8.619174101796971410e-01
1.181238837749759085e+01;2.902524343539880647e-06;7.452051185466939121e-01
1.193805208364118187e+01;2.905417300302914896e-06;6.255517942674091447e-01
1.206371578978477288e+01;2.896843797950410249e-06;5.034296627248338041e-01
1.218937949592836389e+01;2.876837687182387526e-06;3.793206810060195666e-01
1.231504320207195491e+01;2.845477840685006754e-06;2.537146464312726168e-01
1.244070690821554592e+01;2.802888156683280840e-06;1.271072537269429259e-01
1.256637061435913694e+01;2.749237901999990186e-06;-1.220905321286380740e-12
1.269203432050272795e+01;2.684736740699023017e-06;-1.271090678892986825e-01
