-6.501154887316404341e-02
-8.902909306669146150e-02
-1.129910817121547034e-01
-1.368843546126286281e-01
-1.606957929725166268e-01
-1.844123265995223360e-01
-2.080209410779167434e-01
-2.315086849091646803e-01
-2.548626766159932111e-01
-2.780701118060057153e-01
-3.011182701909690396e-01
-3.239945225579263788e-01
-3.466863376883160264e-01
-3.691812892213055530e-01
-3.914670624575833369e-01
-4.135314610998828688e-01
-4.353624139265501181e-01
-4.569479813945040436e-01
-4.782763621679783084e-01
-4.993358995694747726e-01
-5.201150879494035317e-01
-5.406025789709292262e-01
-5.607871878065910920e-01
-5.806578992433142350e-01
-6.002038736924800721e-01
-6.194144531017774513e-01
-6.382791667656112500e-01
-6.567877370309010976e-01
-6.749300848951612641e-01
-6.926963354938144857e-01
-7.100768234737515616e-01
-7.270620982502145058e-01
-7.436429291441440936e-01
-7.598103103971998173e-01
-7.755554660617293150e-01
-7.908698547630319542e-01
-8.057451743313336356e-01
-8.201733663009614927e-01
-8.341466202742811031e-01
-8.476573781480346570e-01
-8.606983381997924676e-01
-8.732624590323114777e-01
-8.853429633736689119e-01
-8.969333417311224910e-01
-9.080273558967284497e-01
-9.186190423028294250e-01
-9.287027152256100981e-01
-9.382729698349990821e-01
-9.473246850892839133e-01
-9.558530264728891668e-01
-9.638534485758559756e-01
-9.713216975136481635e-01
-9.782538131859980224e-01
-9.846461313735940246e-01
-9.904952856715025789e-01
-9.957982092583054223e-01
-1.000552136500024725e+00
-1.004754604387999795e+00
-1.008403453809970429e+00
-1.011496830653713541e+00
-1.014033186742672621e+00
-1.016011280603111633e+00
-1.017430178062417756e+00
-1.018289252678270085e+00
-1.018588185998486217e+00
-1.018326967651448811e+00
-1.017505895267108773e+00
-1.016125574228657236e+00
-1.014186917255047726e+00
-1.011691143814644089e+00
-1.008639779370364531e+00
-1.005034654456782528e+00
-1.000877903589737716e+00
-9.961719640091032391e-01
-9.909195742554460784e-01
-9.851237725814087076e-01
-9.787878951987318832e-01
-9.719155743619258825e-01
-9.645107362896906400e-01
-9.565775989252712774e-01
-9.481206695370247850e-01
