1963802502.015237,1963802502.015190,1963802502.015230,1963802502.015225,1963802502.015203,1963802502.015232,1963802502.015228,1963802502.015226,1963802502.015201,1963802502.015212,1963802502.015254,1963802502.015256,1963802502.015226,1963802502.015227,1963802502.015208,1963802502.015222,1963802502.015233,1963802502.015224,1963802502.015221,1963802502.015218,1963802502.015186,1963802502.015219,1963802502.015210,1963802502.015204,1963802502.015210,1963802502.015253,1963802502.015213,1963802502.015239,1963802502.015191,1963802502.015248,1963802502.015215,1963802502.015223,1963802502.015207,1963802502.015230,1963802502.015233,1963802502.015260,1963802502.015214,1963802502.015215,1963802502.015239,1963802502.015199,1963802502.015208,1963802502.015233,1963802502.015179,1963802502.015205,1963802502.015217,1963802502.015241,1963802502.015174,1963802502.015205,1963802502.015189,1963802502.015217,1963802502.015253,1963802502.015205,1963802502.015192,1963802502.015198,1963802502.015243,1963802502.015203,1963802502.015232,1963802502.015270,1963802502.015220,1963802502.015229,1963802502.015225,1963802502.015255,1963802502.015224,1963802502.015226,1963802502.015220,1963802502.015204,1963802502.015236,1963802502.015221,1963802502.015246,1963802502.015198,1963802502.015232,1963802502.015214,1963802502.015225,1963802502.015199,1963802502.015229,1963802502.015199,1963802502.015253,1963802502.015239,1963802502.015231,1963802502.015246,1963802502.015231,1963802502.015242,1963802502.015178,1963802502.015200,1963802502.015237,1963802502.015191,1963802502.015203,1963802502.015254,1963802502.015253,1963802502.015195,1963802502.015256,1963802502.015240,1963802502.015254,1963802502.015249,1963802502.015202,1963802502.015236,1963802502.015256,1963802502.015218,1963802502.015190,1963802502.015219,1963802502.015177
2001567934.746269,2001567934.746282,2001567934.746288,2001567934.746269,2001567934.746303,2001567934.746300,2001567934.746284,2001567934.746270,2001567934.746314,2001567934.746261,2001567934.746258,2001567934.746284,2001567934.746276,2001567934.746300,2001567934.746288,2001567934.746291,2001567934.746305,2001567934.746258,2001567934.746322,2001567934.746263,2001567934.746285,2001567934.746276,2001567934.746306,2001567934.746272,2001567934.746240,2001567934.746271,2001567934.746254,2001567934.746280,2001567934.746294,2001567934.746301,2001567934.746283,2001567934.746306,2001567934.746288,2001567934.746294,2001567934.746288,2001567934.746229,2001567934.746293,2001567934.746281,2001567934.746293,2001567934.746245,2001567934.746309,2001567934.746267,2001567934.746323,2001567934.746297,2001567934.746279,2001567934.746261,2001567934.746280,2001567934.746314,2001567934.746305,2001567934.746285,2001567934.746310,2001567934.746318,2001567934.746258,2001567934.746295,2001567934.746275,2001567934.746346,2001567934.746276,2001567934.746287,2001567934.746282,2001567934.746303,2001567934.746305,2001567934.746306,2001567934.746262,2001567934.746270,2001567934.746261,2001567934.746306,2001567934.746286,2001567934.746265,2001567934.746278,2001567934.746322,2001567934.746300,2001567934.746266,2001567934.746267,2001567934.746280,2001567934.746249,2001567934.746270,2001567934.746253,2001567934.746284,2001567934.746284,2001567934.746275,2001567934.746278,2001567934.746291,2001567934.746293,2001567934.746276,2001567934.746304,2001567934.746289,2001567934.746282,2001567934.746281,2001567934.746242,2001567934.746274,2001567934.746322,2001567934.746276,2001567934.746309,2001567934.746318,2001567934.746300,2001567934.746282,2001567934.746313,2001567934.746277,2001567934.746308,2001567934.746287,2001567934.746259
2039333367.477353,2039333367.477312,2039333367.477334,2039333367.477373,2039333367.477349,2039333367.477335,2039333367.477322,2039333367.477374,2039333367.477316,2039333367.477380,2039333367.477324,2039333367.477339,2039333367.477332,2039333367.477375,2039333367.477371,2039333367.477327,2039333367.477341,2039333367.477355,2039333367.477325,2039333367.477370,2039333367.477339,2039333367.477311,2039333367.477325,2039333367.477306,2039333367.477331,2039333367.477332,2039333367.477378,2039333367.477359,2039333367.477355,2039333367.477371,2039333367.477401,2039333367.477330,2039333367.477364,2039333367.477319,2039333367.477349,2039333367.477330,2039333367.477340,2039333367.477323,2039333367.477303,2039333367.477359,2039333367.477359,2039333367.477366,2039333367.477355,2039333367.477346,2039333367.477347,2039333367.477363,2039333367.477363,2039333367.477340,2039333367.477340,2039333367.477343,2039333367.477321,2039333367.477341,2039333367.477381,2039333367.477363,2039333367.477350,2039333367.477333,2039333367.477343,2039333367.477311,2039333367.477353,2039333367.477327,2039333367.477302,2039333367.477351,2039333367.477319,2039333367.477334,2039333367.477347,2039333367.477324,2039333367.477386,2039333367.477347,2039333367.477336,2039333367.477358,2039333367.477351,2039333367.477344,2039333367.477369,2039333367.477343,2039333367.477388,2039333367.477357,2039333367.477403,2039333367.477308,2039333367.477340,2039333367.477317,2039333367.477329,2039333367.477336,2039333367.477339,2039333367.477311,2039333367.477327,2039333367.477348,2039333367.477367,2039333367.477363,2039333367.477388,2039333367.477343,2039333367.477369,2039333367.477327,2039333367.477371,2039333367.477322,2039333367.477328,2039333367.477328,2039333367.477347,2039333367.477330,2039333367.477361,2039333367.477342,2039333367.477302
2077098800.208429,2077098800.208441,2077098800.208381,2077098800.208426,2077098800.208393,2077098800.208425,2077098800.208442,2077098800.208392,2077098800.208381,2077098800.208423,2077098800.208408,2077098800.208373,2077098800.208397,2077098800.208407,2077098800.208388,2077098800.208457,2077098800.208385,2077098800.208413,2077098800.208429,2077098800.208377,2077098800.208430,2077098800.208442,2077098800.208400,2077098800.208416,2077098800.208425,2077098800.208416,2077098800.208416,2077098800.208360,2077098800.208413,2077098800.208399,2077098800.208387,2077098800.208401,2077098800.208391,2077098800.208411,2077098800.208397,2077098800.208394,2077098800.208392,2077098800.208401,2077098800.208392,2077098800.208407,2077098800.208410,2077098800.208430,2077098800.208390,2077098800.208418,2077098800.208385,2077098800.208414,2077098800.208439,2077098800.208382,2077098800.208437,2077098800.208435,2077098800.208389,2077098800.208397,2077098800.208368,2077098800.208424,2077098800.208414,2077098800.208417,2077098800.208411,2077098800.208411,2077098800.208376,2077098800.208381,2077098800.208404,2077098800.208403,2077098800.208381,2077098800.208385,2077098800.208402,2077098800.208422,2077098800.208436,2077098800.208376,2077098800.208432,2077098800.208421,2077098800.208379,2077098800.208449,2077098800.208410,2077098800.208436,2077098800.208415,2077098800.208384,2077098800.208423,2077098800.208388,2077098800.208376,2077098800.208387,2077098800.208380,2077098800.208468,2077098800.208383,2077098800.208430,2077098800.208401,2077098800.208392,2077098800.208428,2077098800.208380,2077098800.208422,2077098800.208409,2077098800.208442,2077098800.208382,2077098800.208415,2077098800.208447,2077098800.208398,2077098800.208405,2077098800.208390,2077098800.208371,2077098800.208394,2077098800.208424,2077098800.208436
2114864232.939475,2114864232.939457,2114864232.939484,2114864232.939461,2114864232.939437,2114864232.939480,2114864232.939477,2114864232.939468,2114864232.939475,2114864232.939474,2114864232.939463,2114864232.939454,2114864232.939431,2114864232.939466,2114864232.939446,2114864232.939445,2114864232.939488,2114864232.939477,2114864232.939461,2114864232.939441,2114864232.939487,2114864232.939457,2114864232.939469,2114864232.939462,2114864232.939473,2114864232.939432,2114864232.939512,2114864232.939459,2114864232.939420,2114864232.939468,2114864232.939482,2114864232.939467,2114864232.939472,2114864232.939494,2114864232.939476,2114864232.939448,2114864232.939446,2114864232.939483,2114864232.939484,2114864232.939443,2114864232.939453,2114864232.939469,2114864232.939494,2114864232.939464,2114864232.939468,2114864232.939511,2114864232.939426,2114864232.939471,2114864232.939458,2114864232.939452,2114864232.939449,2114864232.939468,2114864232.939439,2114864232.939454,2114864232.939473,2114864232.939467,2114864232.939467,2114864232.939457,2114864232.939465,2114864232.939463,2114864232.939500,2114864232.939508,2114864232.939444,2114864232.939414,2114864232.939452,2114864232.939434,2114864232.939438,2114864232.939480,2114864232.939490,2114864232.939490,2114864232.939487,2114864232.939478,2114864232.939487,2114864232.939470,2114864232.939465,2114864232.939475,2114864232.939459,2114864232.939464,2114864232.939485,2114864232.939427,2114864232.939493,2114864232.939476,2114864232.939456,2114864232.939494,2114864232.939478,2114864232.939456,2114864232.939458,2114864232.939507,2114864232.939484,2114864232.939449,2114864232.939450,2114864232.939471,2114864232.939499,2114864232.939472,2114864232.939484,2114864232.939476,2114864232.939441,2114864232.939459,2114864232.939461,2114864232.939430,2114864232.939440
2152629665.670555,2152629665.670532,2152629665.670521,2152629665.670515,2152629665.670510,2152629665.670542,2152629665.670529,2152629665.670508,2152629665.670563,2152629665.670532,2152629665.670505,2152629665.670505,2152629665.670527,2152629665.670514,2152629665.670535,2152629665.670555,2152629665.670532,2152629665.670501,2152629665.670542,2152629665.670551,2152629665.670548,2152629665.670539,2152629665.670578,2152629665.670533,2152629665.670520,2152629665.670530,2152629665.670563,2152629665.670530,2152629665.670493,2152629665.670536,2152629665.670537,2152629665.670542,2152629665.670512,2152629665.670532,2152629665.670568,2152629665.670549,2152629665.670567,2152629665.670514,2152629665.670479,2152629665.670548,2152629665.670547,2152629665.670572,2152629665.670531,2152629665.670496,2152629665.670554,2152629665.670498,2152629665.670531,2152629665.670545,2152629665.670535,2152629665.670511,2152629665.670513,2152629665.670545,2152629665.670548,2152629665.670535,2152629665.670541,2152629665.670513,2152629665.670553,2152629665.670532,2152629665.670548,2152629665.670549,2152629665.670527,2152629665.670560,2152629665.670509,2152629665.670539,2152629665.670524,2152629665.670554,2152629665.670552,2152629665.670510,2152629665.670500,2152629665.670539,2152629665.670555,2152629665.670507,2152629665.670527,2152629665.670520,2152629665.670539,2152629665.670527,2152629665.670541,2152629665.670557,2152629665.670538,2152629665.670546,2152629665.670530,2152629665.670540,2152629665.670548,2152629665.670504,2152629665.670565,2152629665.670541,2152629665.670513,2152629665.670527,2152629665.670532,2152629665.670500,2152629665.670501,2152629665.670511,2152629665.670542,2152629665.670568,2152629665.670527,2152629665.670513,2152629665.670522,2152629665.670521,2152629665.670529,2152629665.670565,2152629665.670539
2190395098.401574,2190395098.401583,2190395098.401621,2190395098.401610,2190395098.401592,2190395098.401600,2190395098.401617,2190395098.401602,2190395098.401562,2190395098.401589,2190395098.401582,2190395098.401593,2190395098.401612,2190395098.401578,2190395098.401588,2190395098.401588,2190395098.401570,2190395098.401600,2190395098.401583,2190395098.401609,2190395098.401625,2190395098.401593,2190395098.401552,2190395098.401611,2190395098.401609,2190395098.401608,2190395098.401624,2190395098.401595,2190395098.401609,2190395098.401570,2190395098.401586,2190395098.401564,2190395098.401595,2190395098.401569,2190395098.401588,2190395098.401624,2190395098.401608,2190395098.401641,2190395098.401614,2190395098.401585,2190395098.401601,2190395098.401557,2190395098.401584,2190395098.401580,2190395098.401546,2190395098.401570,2190395098.401564,2190395098.401584,2190395098.401621,2190395098.401586,2190395098.401599,2190395098.401607,2190395098.401551,2190395098.401612,2190395098.401606,2190395098.401579,2190395098.401562,2190395098.401609,2190395098.401618,2190395098.401586,2190395098.401595,2190395098.401634,2190395098.401607,2190395098.401630,2190395098.401580,2190395098.401545,2190395098.401588,2190395098.401589,2190395098.401627,2190395098.401578,2190395098.401589,2190395098.401569,2190395098.401590,2190395098.401595,2190395098.401567,2190395098.401594,2190395098.401628,2190395098.401580,2190395098.401565,2190395098.401578,2190395098.401604,2190395098.401563,2190395098.401582,2190395098.401614,2190395098.401600,2190395098.401594,2190395098.401590,2190395098.401587,2190395098.401584,2190395098.401598,2190395098.401586,2190395098.401570,2190395098.401625,2190395098.401628,2190395098.401608,2190395098.401613,2190395098.401605,2190395098.401587,2190395098.401618,2190395098.401599,2190395098.401572
2228160531.132660,2228160531.132669,2228160531.132651,2228160531.132634,2228160531.132658,2228160531.132654,2228160531.132627,2228160531.132628,2228160531.132675,2228160531.132706,2228160531.132694,2228160531.132691,2228160531.132632,2228160531.132688,2228160531.132654,2228160531.132656,2228160531.132648,2228160531.132654,2228160531.132621,2228160531.132649,2228160531.132662,2228160531.132704,2228160531.132679,2228160531.132651,2228160531.132656,2228160531.132638,2228160531.132642,2228160531.132613,2228160531.132614,2228160531.132654,2228160531.132668,2228160531.132686,2228160531.132693,2228160531.132638,2228160531.132692,2228160531.132668,2228160531.132665,2228160531.132661,2228160531.132645,2228160531.132682,2228160531.132632,2228160531.132639,2228160531.132645,2228160531.132708,2228160531.132633,2228160531.132622,2228160531.132680,2228160531.132664,2228160531.132629,2228160531.132607,2228160531.132673,2228160531.132677,2228160531.132633,2228160531.132668,2228160531.132689,2228160531.132657,2228160531.132683,2228160531.132686,2228160531.132659,2228160531.132631,2228160531.132655,2228160531.132666,2228160531.132625,2228160531.132662,2228160531.132673,2228160531.132674,2228160531.132626,2228160531.132705,2228160531.132688,2228160531.132665,2228160531.132640,2228160531.132621,2228160531.132685,2228160531.132613,2228160531.132633,2228160531.132650,2228160531.132654,2228160531.132703,2228160531.132682,2228160531.132664,2228160531.132649,2228160531.132659,2228160531.132659,2228160531.132658,2228160531.132668,2228160531.132644,2228160531.132647,2228160531.132662,2228160531.132685,2228160531.132632,2228160531.132688,2228160531.132718,2228160531.132638,2228160531.132666,2228160531.132620,2228160531.132632,2228160531.132665,2228160531.132635,2228160531.132679,2228160531.132668,2228160531.132674
2265925963.863691,2265925963.863744,2265925963.863698,2265925963.863734,2265925963.863705,2265925963.863700,2265925963.863724,2265925963.863678,2265925963.863699,2265925963.863711,2265925963.863743,2265925963.863721,2265925963.863760,2265925963.863704,2265925963.863724,2265925963.863667,2265925963.863706,2265925963.863703,2265925963.863698,2265925963.863707,2265925963.863750,2265925963.863705,2265925963.863738,2265925963.863698,2265925963.863717,2265925963.863717,2265925963.863659,2265925963.863745,2265925963.863734,2265925963.863722,2265925963.863723,2265925963.863730,2265925963.863734,2265925963.863742,2265925963.863716,2265925963.863708,2265925963.863690,2265925963.863729,2265925963.863737,2265925963.863742,2265925963.863728,2265925963.863706,2265925963.863668,2265925963.863718,2265925963.863695,2265925963.863693,2265925963.863732,2265925963.863737,2265925963.863715,2265925963.863725,2265925963.863770,2265925963.863732,2265925963.863680,2265925963.863717,2265925963.863703,2265925963.863720,2265925963.863737,2265925963.863654,2265925963.863710,2265925963.863759,2265925963.863772,2265925963.863721,2265925963.863726,2265925963.863717,2265925963.863725,2265925963.863706,2265925963.863673,2265925963.863726,2265925963.863699,2265925963.863708,2265925963.863725,2265925963.863788,2265925963.863692,2265925963.863696,2265925963.863720,2265925963.863721,2265925963.863720,2265925963.863712,2265925963.863701,2265925963.863704,2265925963.863723,2265925963.863725,2265925963.863715,2265925963.863750,2265925963.863713,2265925963.863729,2265925963.863690,2265925963.863748,2265925963.863730,2265925963.863703,2265925963.863715,2265925963.863699,2265925963.863671,2265925963.863706,2265925963.863736,2265925963.863708,2265925963.863675,2265925963.863708,2265925963.863731,2265925963.863697,2265925963.863738
2303691396.594777,2303691396.594778,2303691396.594779,2303691396.594733,2303691396.594779,2303691396.594781,2303691396.594802,2303691396.594794,2303691396.594797,2303691396.594787,2303691396.594784,2303691396.594738,2303691396.594789,2303691396.594797,2303691396.594796,2303691396.594798,2303691396.594731,2303691396.594796,2303691396.594820,2303691396.594762,2303691396.594792,2303691396.594780,2303691396.594789,2303691396.594751,2303691396.594758,2303691396.594766,2303691396.594791,2303691396.594745,2303691396.594783,2303691396.594803,2303691396.594773,2303691396.594761,2303691396.594751,2303691396.594753,2303691396.594806,2303691396.594800,2303691396.594790,2303691396.594771,2303691396.594764,2303691396.594785,2303691396.594768,2303691396.594797,2303691396.594801,2303691396.594814,2303691396.594751,2303691396.594787,2303691396.594781,2303691396.594782,2303691396.594806,2303691396.594757,2303691396.594808,2303691396.594785,2303691396.594794,2303691396.594801,2303691396.594763,2303691396.594739,2303691396.594798,2303691396.594783,2303691396.594804,2303691396.594829,2303691396.594765,2303691396.594764,2303691396.594757,2303691396.594788,2303691396.594799,2303691396.594825,2303691396.594771,2303691396.594782,2303691396.594755,2303691396.594810,2303691396.594785,2303691396.594803,2303691396.594801,2303691396.594795,2303691396.594823,2303691396.594760,2303691396.594767,2303691396.594788,2303691396.594744,2303691396.594803,2303691396.594768,2303691396.594810,2303691396.594766,2303691396.594790,2303691396.594783,2303691396.594796,2303691396.594822,2303691396.594785,2303691396.594758,2303691396.594761,2303691396.594765,2303691396.594773,2303691396.594754,2303691396.594749,2303691396.594776,2303691396.594737,2303691396.594770,2303691396.594793,2303691396.594770,2303691396.594785,2303691396.594725
2341456829.325857,2341456829.325854,2341456829.325863,2341456829.325852,2341456829.325858,2341456829.325796,2341456829.325832,2341456829.325873,2341456829.325865,2341456829.325845,2341456829.325864,2341456829.325868,2341456829.325850,2341456829.325838,2341456829.325828,2341456829.325842,2341456829.325867,2341456829.325823,2341456829.325828,2341456829.325861,2341456829.325806,2341456829.325840,2341456829.325838,2341456829.325870,2341456829.325844,2341456829.325844,2341456829.325852,2341456829.325791,2341456829.325807,2341456829.325828,2341456829.325823,2341456829.325847,2341456829.325852,2341456829.325833,2341456829.325861,2341456829.325828,2341456829.325863,2341456829.325835,2341456829.325867,2341456829.325834,2341456829.325825,2341456829.325845,2341456829.325836,2341456829.325853,2341456829.325826,2341456829.325816,2341456829.325891,2341456829.325843,2341456829.325871,2341456829.325821,2341456829.325825,2341456829.325810,2341456829.325862,2341456829.325874,2341456829.325871,2341456829.325805,2341456829.325841,2341456829.325814,2341456829.325868,2341456829.325884,2341456829.325819,2341456829.325870,2341456829.325860,2341456829.325840,2341456829.325852,2341456829.325901,2341456829.325867,2341456829.325827,2341456829.325874,2341456829.325833,2341456829.325791,2341456829.325848,2341456829.325827,2341456829.325830,2341456829.325796,2341456829.325875,2341456829.325869,2341456829.325824,2341456829.325826,2341456829.325802,2341456829.325852,2341456829.325822,2341456829.325811,2341456829.325801,2341456829.325783,2341456829.325884,2341456829.325846,2341456829.325830,2341456829.325856,2341456829.325844,2341456829.325855,2341456829.325852,2341456829.325823,2341456829.325862,2341456829.325889,2341456829.325883,2341456829.325820,2341456829.325897,2341456829.325867,2341456829.325850,2341456829.325831
2379222262.056924,2379222262.056890,2379222262.056903,2379222262.056902,2379222262.056872,2379222262.056917,2379222262.056923,2379222262.056909,2379222262.056876,2379222262.056888,2379222262.056884,2379222262.056891,2379222262.056938,2379222262.056873,2379222262.056901,2379222262.056922,2379222262.056928,2379222262.056923,2379222262.056922,2379222262.056884,2379222262.056953,2379222262.056908,2379222262.056911,2379222262.056898,2379222262.056868,2379222262.056877,2379222262.056923,2379222262.056933,2379222262.056925,2379222262.056941,2379222262.056902,2379222262.056877,2379222262.056854,2379222262.056921,2379222262.056867,2379222262.056879,2379222262.056902,2379222262.056895,2379222262.056910,2379222262.056879,2379222262.056954,2379222262.056913,2379222262.056890,2379222262.056891,2379222262.056882,2379222262.056892,2379222262.056891,2379222262.056901,2379222262.056877,2379222262.056886,2379222262.056890,2379222262.056918,2379222262.056902,2379222262.056877,2379222262.056902,2379222262.056886,2379222262.056904,2379222262.056894,2379222262.056890,2379222262.056880,2379222262.056925,2379222262.056909,2379222262.056928,2379222262.056897,2379222262.056882,2379222262.056872,2379222262.056899,2379222262.056915,2379222262.056935,2379222262.056918,2379222262.056908,2379222262.056941,2379222262.056901,2379222262.056916,2379222262.056922,2379222262.056890,2379222262.056932,2379222262.056885,2379222262.056896,2379222262.056875,2379222262.056890,2379222262.056890,2379222262.056879,2379222262.056925,2379222262.056880,2379222262.056892,2379222262.056912,2379222262.056885,2379222262.056890,2379222262.056883,2379222262.056907,2379222262.056897,2379222262.056924,2379222262.056951,2379222262.056923,2379222262.056886,2379222262.056903,2379222262.056897,2379222262.056893,2379222262.056875,2379222262.056902
2416987694.787949,2416987694.787959,2416987694.787955,2416987694.787979,2416987694.787971,2416987694.787978,2416987694.787940,2416987694.787955,2416987694.787943,2416987694.787985,2416987694.787968,2416987694.787958,2416987694.787961,2416987694.787905,2416987694.787960,2416987694.787964,2416987694.787961,2416987694.787902,2416987694.787990,2416987694.787951,2416987694.788011,2416987694.787985,2416987694.787980,2416987694.787997,2416987694.787972,2416987694.788001,2416987694.787961,2416987694.787976,2416987694.787930,2416987694.787961,2416987694.787959,2416987694.787940,2416987694.787956,2416987694.787932,2416987694.787936,2416987694.787980,2416987694.787967,2416987694.787972,2416987694.787980,2416987694.787994,2416987694.787971,2416987694.787980,2416987694.788002,2416987694.787963,2416987694.787989,2416987694.787974,2416987694.787996,2416987694.787936,2416987694.787982,2416987694.787983,2416987694.788004,2416987694.787961,2416987694.787975,2416987694.787968,2416987694.787976,2416987694.787958,2416987694.787953,2416987694.787997,2416987694.787969,2416987694.787943,2416987694.787976,2416987694.787948,2416987694.787926,2416987694.787945,2416987694.787985,2416987694.787937,2416987694.787935,2416987694.787991,2416987694.787990,2416987694.787954,2416987694.787971,2416987694.788005,2416987694.787959,2416987694.787958,2416987694.787986,2416987694.787982,2416987694.787954,2416987694.787984,2416987694.787948,2416987694.787960,2416987694.787997,2416987694.787960,2416987694.787977,2416987694.787931,2416987694.787970,2416987694.787951,2416987694.787971,2416987694.787986,2416987694.787985,2416987694.787971,2416987694.788014,2416987694.787934,2416987694.787978,2416987694.787962,2416987694.787969,2416987694.787982,2416987694.787998,2416987694.787958,2416987694.787933,2416987694.787940,2416987694.787950
2454753127.519035,2454753127.519025,2454753127.518992,2454753127.519029,2454753127.519025,2454753127.519060,2454753127.519001,2454753127.519022,2454753127.519029,2454753127.519022,2454753127.519029,2454753127.519019,2454753127.519014,2454753127.519048,2454753127.519009,2454753127.519025,2454753127.519031,2454753127.519011,2454753127.519020,2454753127.519020,2454753127.519030,2454753127.519051,2454753127.519002,2454753127.519025,2454753127.519049,2454753127.519026,2454753127.519014,2454753127.519001,2454753127.519016,2454753127.518984,2454753127.519051,2454753127.519019,2454753127.519004,2454753127.519053,2454753127.519035,2454753127.519067,2454753127.519035,2454753127.519013,2454753127.519019,2454753127.519027,2454753127.518977,2454753127.519029,2454753127.519021,2454753127.519056,2454753127.519115,2454753127.519069,2454753127.519083,2454753127.519035,2454753127.519027,2454753127.518994,2454753127.519027,2454753127.519019,2454753127.519029,2454753127.519045,2454753127.519043,2454753127.519031,2454753127.519064,2454753127.519022,2454753127.519046,2454753127.519019,2454753127.519012,2454753127.519032,2454753127.518983,2454753127.519050,2454753127.519018,2454753127.518992,2454753127.519011,2454753127.519018,2454753127.519056,2454753127.519084,2454753127.519031,2454753127.519012,2454753127.519014,2454753127.519045,2454753127.519001,2454753127.519059,2454753127.519033,2454753127.519043,2454753127.519048,2454753127.519035,2454753127.519028,2454753127.519011,2454753127.518993,2454753127.519008,2454753127.518991,2454753127.519008,2454753127.519045,2454753127.519066,2454753127.519047,2454753127.519053,2454753127.519014,2454753127.519042,2454753127.519032,2454753127.519048,2454753127.519010,2454753127.519020,2454753127.519016,2454753127.519014,2454753127.519072,2454753127.519048,2454753127.519085
2492518560.250062,2492518560.250096,2492518560.250121,2492518560.250126,2492518560.250066,2492518560.250108,2492518560.250107,2492518560.250040,2492518560.250098,2492518560.250067,2492518560.250021,2492518560.250065,2492518560.250086,2492518560.250058,2492518560.250102,2492518560.250090,2492518560.250106,2492518560.250142,2492518560.250130,2492518560.250071,2492518560.250077,2492518560.250079,2492518560.250100,2492518560.250086,2492518560.250093,2492518560.250077,2492518560.250111,2492518560.250135,2492518560.250122,2492518560.250137,2492518560.250097,2492518560.250078,2492518560.250096,2492518560.250093,2492518560.250093,2492518560.250100,2492518560.250077,2492518560.250080,2492518560.250125,2492518560.250117,2492518560.250116,2492518560.250097,2492518560.250108,2492518560.250068,2492518560.250085,2492518560.250094,2492518560.250103,2492518560.250074,2492518560.250115,2492518560.250107,2492518560.250128,2492518560.250106,2492518560.250083,2492518560.250063,2492518560.250064,2492518560.250081,2492518560.250116,2492518560.250037,2492518560.250097,2492518560.250073,2492518560.250037,2492518560.250133,2492518560.250096,2492518560.250089,2492518560.250094,2492518560.250086,2492518560.250130,2492518560.250110,2492518560.250089,2492518560.250084,2492518560.250058,2492518560.250137,2492518560.250112,2492518560.250071,2492518560.250093,2492518560.250049,2492518560.250062,2492518560.250093,2492518560.250060,2492518560.250049,2492518560.250087,2492518560.250090,2492518560.250128,2492518560.250102,2492518560.250092,2492518560.250117,2492518560.250067,2492518560.250065,2492518560.250056,2492518560.250094,2492518560.250068,2492518560.250067,2492518560.250146,2492518560.250118,2492518560.250111,2492518560.250119,2492518560.250113,2492518560.250080,2492518560.250082,2492518560.250119,2492518560.250079
2530283992.981134,2530283992.981141,2530283992.981174,2530283992.981140,2530283992.981129,2530283992.981150,2530283992.981139,2530283992.981146,2530283992.981172,2530283992.981145,2530283992.981191,2530283992.981122,2530283992.981173,2530283992.981161,2530283992.981171,2530283992.981150,2530283992.981160,2530283992.981152,2530283992.981186,2530283992.981143,2530283992.981172,2530283992.981121,2530283992.981121,2530283992.981160,2530283992.981121,2530283992.981134,2530283992.981156,2530283992.981156,2530283992.981139,2530283992.981163,2530283992.981133,2530283992.981125,2530283992.981164,2530283992.981159,2530283992.981155,2530283992.981149,2530283992.981142,2530283992.981148,2530283992.981168,2530283992.981123,2530283992.981152,2530283992.981133,2530283992.981184,2530283992.981117,2530283992.981077,2530283992.981143,2530283992.981126,2530283992.981174,2530283992.981176,2530283992.981146,2530283992.981150,2530283992.981184,2530283992.981153,2530283992.981164,2530283992.981158,2530283992.981105,2530283992.981160,2530283992.981136,2530283992.981188,2530283992.981130,2530283992.981124,2530283992.981161,2530283992.981147,2530283992.981198,2530283992.981117,2530283992.981148,2530283992.981120,2530283992.981124,2530283992.981152,2530283992.981106,2530283992.981087,2530283992.981136,2530283992.981171,2530283992.981138,2530283992.981181,2530283992.981100,2530283992.981167,2530283992.981151,2530283992.981162,2530283992.981157,2530283992.981174,2530283992.981189,2530283992.981172,2530283992.981148,2530283992.981162,2530283992.981132,2530283992.981148,2530283992.981143,2530283992.981169,2530283992.981109,2530283992.981133,2530283992.981158,2530283992.981118,2530283992.981152,2530283992.981163,2530283992.981174,2530283992.981123,2530283992.981176,2530283992.981187,2530283992.981161,2530283992.981124
2568049425.712220,2568049425.712192,2568049425.712226,2568049425.712266,2568049425.712199,2568049425.712204,2568049425.712204,2568049425.712185,2568049425.712220,2568049425.712247,2568049425.712251,2568049425.712258,2568049425.712202,2568049425.712214,2568049425.712214,2568049425.712230,2568049425.712230,2568049425.712174,2568049425.712183,2568049425.712243,2568049425.712235,2568049425.712191,2568049425.712193,2568049425.712195,2568049425.712224,2568049425.712245,2568049425.712144,2568049425.712169,2568049425.712194,2568049425.712199,2568049425.712238,2568049425.712210,2568049425.712234,2568049425.712191,2568049425.712176,2568049425.712242,2568049425.712234,2568049425.712232,2568049425.712214,2568049425.712178,2568049425.712167,2568049425.712238,2568049425.712202,2568049425.712203,2568049425.712199,2568049425.712215,2568049425.712220,2568049425.712201,2568049425.712207,2568049425.712178,2568049425.712205,2568049425.712217,2568049425.712207,2568049425.712235,2568049425.712191,2568049425.712231,2568049425.712236,2568049425.712236,2568049425.712220,2568049425.712211,2568049425.712230,2568049425.712270,2568049425.712251,2568049425.712188,2568049425.712206,2568049425.712231,2568049425.712226,2568049425.712238,2568049425.712192,2568049425.712184,2568049425.712186,2568049425.712210,2568049425.712196,2568049425.712168,2568049425.712205,2568049425.712212,2568049425.712218,2568049425.712237,2568049425.712221,2568049425.712188,2568049425.712266,2568049425.712217,2568049425.712219,2568049425.712222,2568049425.712198,2568049425.712199,2568049425.712235,2568049425.712234,2568049425.712214,2568049425.712217,2568049425.712198,2568049425.712194,2568049425.712208,2568049425.712194,2568049425.712181,2568049425.712208,2568049425.712170,2568049425.712201,2568049425.712184,2568049425.712229,2568049425.712213
