
-4.278341;-0.140000
-3.961035;-0.140000
-3.643795;-0.140000
-3.326624;-0.140000
-3.009526;-0.140000
-2.692499;-0.140000
-2.375544;-0.140000
-2.058654;-0.140000
-1.741826;-0.140000
-1.425052;-0.140000
-1.108324;-0.140000
-0.791633;-0.140000
-0.474969;-0.140000
-0.158321;-0.140000
0.158321;-0.140000
0.474969;-0.140000
0.791633;-0.140000
1.108325;-0.140000
1.425052;-0.140000
1.741826;-0.140000
2.058655;-0.140000
2.375544;-0.140000
2.692500;-0.140000
3.009526;-0.140000
3.326624;-0.140000
3.643795;-0.140000
3.961035;-0.140000
4.278341;-0.140000
4.595706;-0.140000
4.913120;-0.140000
5.230574;-0.140000
5.548054;-0.140000
5.865548;-0.140000
6.183039;-0.140000
6.500514;-0.140000
6.817956;-0.140000
7.135352;-0.140000
7.452688;-0.140000
-7.794403;-0.040000
-7.477739;-0.040000
-7.160929;-0.040000
-6.843970;-0.040000
-6.526858;-0.040000
-6.209595;-0.040000
-5.892178;-0.040000
-5.574610;-0.040000
-5.256894;-0.040000
-4.939033;-0.040000
-4.621033;-0.040000
-4.302901;-0.040000
-3.984645;-0.040000
-3.666273;-0.040000
-3.347795;-0.040000
-3.029223;-0.040000
-2.710566;-0.040000
-2.391836;-0.040000
-2.073042;-0.040000
-1.754196;-0.040000
-1.435307;-0.040000
-1.116384;-0.040000
-0.797435;-0.040000
-0.478468;-0.040000
-0.159490;-0.040000
0.159491;-0.040000
0.478468;-0.040000
0.797435;-0.040000
1.116384;-0.040000
1.435307;-0.040000
1.754196;-0.040000
2.073043;-0.040000
2.391836;-0.040000
2.710566;-0.040000
3.029223;-0.040000
3.347796;-0.040000
3.666273;-0.040000
3.984645;-0.040000
4.302902;-0.040000
4.621034;-0.040000
4.939034;-0.040000
5.256894;-0.040000
5.574611;-0.040000
5.892178;-0.040000
6.209595;-0.040000
6.526859;-0.040000
6.843970;-0.040000
7.160929;-0.040000
7.477739;-0.040000
7.794403;-0.040000
-7.546623;0.060000
-7.231516;0.060000
-1.454355;0.060000
-1.130048;0.060000
-0.806535;0.060000
-0.483653;0.060000
0.483654;0.060000
0.806535;0.060000
1.130048;0.060000
1.454355;0.060000
7.231516;0.060000
7.546623;0.060000
-7.561308;0.160000
-7.246598;0.160000
-1.150723;0.160000
-0.821568;0.160000
-0.492746;0.160000
0.492746;0.160000
0.821568;0.160000
1.150723;0.160000
7.246598;0.160000
7.561308;0.160000
-7.583336;0.260000
-7.268714;0.260000
-0.859020;0.260000
-0.517882;0.260000
-0.173118;0.260000
0.517882;0.260000
0.859020;0.260000
7.268714;0.260000
7.583336;0.260000
-7.606400;0.360000
-0.635620;0.360000
-0.313375;0.360000
0.313377;0.360000
0.635622;0.360000
7.606400;0.360000
-1.028158;0.460000
-0.726929;0.460000
-0.431913;0.460000
0.431913;0.460000
0.726929;0.460000
1.028159;0.460000
-1.364025;0.560000
-1.057485;0.560000
-0.753127;0.560000
-0.450840;0.560000
0.450840;0.560000
0.753128;0.560000
1.057485;0.560000
1.364025;0.560000
-1.381313;0.660000
-1.072641;0.660000
-0.765147;0.660000
-0.458642;0.660000
0.458642;0.660000
0.765148;0.660000
1.072641;0.660000
1.381313;0.660000
-7.760613;0.760000
-1.393270;0.760000
-1.082543;0.760000
-0.772610;0.760000
-0.463299;0.760000
0.463299;0.760000
0.772610;0.760000
1.082543;0.760000
1.393271;0.760000
7.760613;0.760000
-7.788403;0.860000
-7.469948;0.860000
-1.716291;0.860000
-1.402863;0.860000
-1.090223;0.860000
-0.778235;0.860000
-0.466738;0.860000
0.466738;0.860000
0.778236;0.860000
1.090223;0.860000
1.402863;0.860000
1.716292;0.860000
7.469948;0.860000
7.788403;0.860000
-7.812892;0.960000
-7.495795;0.960000
-7.178246;0.960000
-6.860176;0.960000
-1.411805;0.960000
-1.097155;0.960000
-0.783184;0.960000
-0.469709;0.960000
0.469709;0.960000
0.783184;0.960000
1.097155;0.960000
1.411805;0.960000
6.860176;0.960000
7.178246;0.960000
7.495795;0.960000
7.812892;0.960000
-7.828296;1.060000
-7.512099;1.060000
-7.195544;1.060000
-6.878565;1.060000
-6.561082;1.060000
-1.420723;1.060000
-1.104021;1.060000
-0.788056;1.060000
-0.472621;1.060000
0.472621;1.060000
0.788056;1.060000
1.104021;1.060000
1.420723;1.060000
6.561082;1.060000
6.878565;1.060000
7.195544;1.060000
7.512100;1.060000
7.828296;1.060000
-7.841804;1.160000
-7.526316;1.160000
-7.210553;1.160000
-6.894460;1.160000
-6.577971;1.160000
-1.430986;1.160000
-1.111837;1.160000
-0.793548;1.160000
-0.475881;1.160000
0.475881;1.160000
0.793549;1.160000
1.111837;1.160000
1.430986;1.160000
6.577971;1.160000
6.894460;1.160000
7.210553;1.160000
7.526316;1.160000
7.841804;1.160000
-7.539848;1.260000
-7.224710;1.260000
-6.909324;1.260000
-6.593637;1.260000
-1.444391;1.260000
-1.122014;1.260000
-0.800667;1.260000
-0.480088;1.260000
0.480088;1.260000
0.800667;1.260000
1.122014;1.260000
1.444391;1.260000
6.593637;1.260000
6.909324;1.260000
7.224711;1.260000
7.539848;1.260000
-7.553971;1.360000
-7.239304;1.360000
-6.924452;1.360000
-6.609378;1.360000
-1.137656;1.360000
-0.811696;1.360000
-0.486627;1.360000
0.486627;1.360000
0.811697;1.360000
1.137657;1.360000
6.609378;1.360000
6.924452;1.360000
7.239304;1.360000
7.553971;1.360000
-7.570228;1.460000
-7.255829;1.460000
-6.941296;1.460000
-6.626602;1.460000
-0.833935;1.460000
-0.500289;1.460000
-0.166740;1.460000
0.500290;1.460000
0.833936;1.460000
6.626602;1.460000
6.941296;1.460000
7.255829;1.460000
7.570228;1.460000
-7.596475;1.560000
-7.281808;1.560000
-6.967053;1.560000
-6.652195;1.560000
-0.552682;1.560000
-0.188915;1.560000
0.552683;1.560000
6.652195;1.560000
6.967053;1.560000
7.281808;1.560000
7.596475;1.560000
-7.312108;1.660000
-6.996276;1.660000
-0.694484;1.660000
-0.401663;1.660000
0.401665;1.660000
0.694485;1.660000
6.996276;1.660000
7.312108;1.660000
7.627930;1.660000
-7.672614;1.760000
-7.354404;1.760000
-7.036270;1.760000
-1.045709;1.760000
-0.742762;1.760000
-0.443540;1.760000
0.443541;1.760000
0.742763;1.760000
1.045709;1.760000
7.036270;1.760000
7.354404;1.760000
7.672615;1.760000
-7.723938;1.860000
-7.403963;1.860000
-7.083827;1.860000
-1.066724;1.860000
-0.760325;1.860000
-0.455464;1.860000
0.455464;1.860000
0.760325;1.860000
1.066725;1.860000
7.083827;1.860000
7.403964;1.860000
7.723939;1.860000
-7.765815;1.960000
-7.446438;1.960000
-7.126586;1.960000
-6.806260;1.960000
-1.389647;1.960000
-1.079277;1.960000
-0.770001;1.960000
-0.461611;1.960000
0.461611;1.960000
0.770001;1.960000
1.079278;1.960000
1.389647;1.960000
6.806260;1.960000
7.126586;1.960000
7.446438;1.960000
7.765815;1.960000
-7.794485;2.060000
-7.476514;2.060000
-7.158044;2.060000
-6.839015;2.060000
-6.519375;2.060000
-1.401084;2.060000
-1.088532;2.060000
-0.776849;2.060000
-0.465830;2.060000
0.465830;2.060000
0.776849;2.060000
1.088532;2.060000
1.401084;2.060000
6.519375;2.060000
6.839015;2.060000
7.158044;2.060000
7.476514;2.060000
7.794486;2.060000
