-2.308343;-0.7225;;;;;;;;
2.311945;-0.7225;;;;;;;;
0.1485;-0.715;;;;;;;;
-0.148519;-0.715;;;;;;;;
-0.082448;-0.715;;;;;;;;
0.082434;-0.715;;;;;;;;
0.077172;-0.715;;;;;;;;
-0.077286;-0.715;;;;;;;;
-0.171302;-0.715;;;;;;;;
0.171287;-0.715;;;;;;;;
-0.033874;-0.715;;-0.033874;-0.715;;;;;
0.037589;-0.715;;0.037589;-0.715;;;;;
-2.221415;-0.715;;;;;;;;
2.224631;-0.715;;;;;;;;
0.148132;-0.7075;;;;;;;;
-0.14815;-0.7075;;;;;;;;
-0.082559;-0.7075;;;;;;;;
0.082548;-0.7075;;;;;;;;
0.077082;-0.7075;;;;;;;;
-0.077195;-0.7075;;;;;;;;
-0.171796;-0.7075;;;;;;;;
0.171782;-0.7075;;;;;;;;
-0.035202;-0.7075;;-0.035202;-0.7075;;;;;
0.038969;-0.7075;;0.038969;-0.7075;;;;;
-2.141387;-0.7075;;;;;;;;
2.144264;-0.7075;;;;;;;;
0.147767;-0.7;;;;;;;;
-0.147785;-0.7;;;;;;;;
-0.082671;-0.7;;;;;;;;
0.082662;-0.7;;;;;;;;
0.076992;-0.7;;;;;;;;
-0.077104;-0.7;;;;;;;;
-0.172289;-0.7;;;;;;;;
0.172276;-0.7;;;;;;;;
-0.036544;-0.7;;-0.036544;-0.7;;;;;
0.04037;-0.7;;0.04037;-0.7;;;;;
-2.067403;-0.7;;;;;;;;
2.069981;-0.7;;;;;;;;
0.147407;-0.6925;;;;;;;;
-0.147424;-0.6925;;;;;;;;
-0.082782;-0.6925;;;;;;;;
0.082776;-0.6925;;;;;;;;
0.076903;-0.6925;;;;;;;;
-0.077013;-0.6925;;;;;;;;
-0.172783;-0.6925;;;;;;;;
0.17277;-0.6925;;;;;;;;
-0.037904;-0.6925;;-0.037904;-0.6925;;;;;
0.041799;-0.6925;;0.041799;-0.6925;;;;;
-1.998749;-0.6925;;;;;;;;
2.00106;-0.6925;;;;;;;;
0.14705;-0.685;;;;;;;;
-0.147066;-0.685;;;;;;;;
-0.082894;-0.685;;;;;;;;
0.08289;-0.685;;;;;;;;
0.076815;-0.685;;;;;;;;
-0.076923;-0.685;;;;;;;;
-0.173277;-0.685;;;;;;;;
0.173265;-0.685;;;;;;;;
-0.039288;-0.685;;-0.039288;-0.685;;;;;
0.043263;-0.685;;0.043263;-0.685;;;;;
-1.934823;-0.685;;;;;;;;
1.936897;-0.685;;;;;;;;
0.146696;-0.6775;;;;;;;;
-0.146712;-0.6775;;;;;;;;
-0.083006;-0.6775;;;;;;;;
0.083004;-0.6775;;;;;;;;
0.076727;-0.6775;;;;;;;;
-0.076833;-0.6775;;;;;;;;
-0.173772;-0.6775;;;;;;;;
0.173761;-0.6775;;;;;;;;
-0.040702;-0.6775;;-0.040702;-0.6775;;;;;
0.044766;-0.6775;;0.044766;-0.6775;;;;;
-1.875116;-0.6775;;;;;;;;
1.876979;-0.6775;;;;;;;;
0.146345;-0.67;;;;;;;;
-0.14636;-0.67;;;;;;;;
-0.083117;-0.67;;;;;;;;
0.083118;-0.67;;;;;;;;
0.076639;-0.67;;;;;;;;
-0.076742;-0.67;;;;;;;;
-0.174267;-0.67;;;;;;;;
0.174258;-0.67;;;;;;;;
-0.042152;-0.67;;-0.042152;-0.67;;;;;
0.046315;-0.67;;;;;;;;
-1.819194;-0.67;;;;;;;;
1.820866;-0.67;;;;;;;;
0.145997;-0.6625;;;;;;;;
-0.146012;-0.6625;;;;;;;;
-0.08323;-0.6625;;;;;;;;
0.083232;-0.6625;;;;;;;;
0.076551;-0.6625;;;;;;;;
-0.076652;-0.6625;;;;;;;;
-0.174765;-0.6625;;;;;;;;
0.174756;-0.6625;;;;;;;;
-0.043647;-0.6625;;-0.043647;-0.6625;;;;;
0.04791;-0.6625;;;;;;;;
-1.76668;-0.6625;;;;;;;;
1.76818;-0.6625;;;;;;;;
0.145652;-0.655;;;;;;;;
-0.145666;-0.655;;;;;;;;
-0.083342;-0.655;;;;;;;;
0.083346;-0.655;;;;;;;;
0.076463;-0.655;;;;;;;;
-0.076561;-0.655;;;;;;;;
-0.175263;-0.655;;;;;;;;
0.175255;-0.655;;;;;;;;
-0.045191;-0.655;;;;;;;;
0.049547;-0.655;;;;;;;;
-1.71725;-0.655;;;;;;;;
1.718595;-0.655;;;;;;;;
0.145309;-0.6475;;;;;;;;
-0.145322;-0.6475;;;;;;;;
-0.083455;-0.6475;;;;;;;;
0.08346;-0.6475;;;;;;;;
0.076375;-0.6475;;;;;;;;
-0.07647;-0.6475;;;;;;;;
-0.175764;-0.6475;;;;;;;;
0.175757;-0.6475;;;;;;;;
-0.04679;-0.6475;;;;;;;;
0.051209;-0.6475;;;;;;;;
-1.670621;-0.6475;;;;;;;;
1.671826;-0.6475;;;;;;;;
0.144968;-0.64;;;;;;;;
-0.14498;-0.64;;;;;;;;
-0.083568;-0.64;;;;;;;;
0.083575;-0.64;;;;;;;;
0.076286;-0.64;;;;;;;;
-0.076379;-0.64;;;;;;;;
-0.176267;-0.64;;;;;;;;
0.17626;-0.64;;;;;;;;
-0.048445;-0.64;;;;;;;;
0.052863;-0.64;;;;;;;;
-1.626545;-0.64;;;;;;;;
1.627623;-0.64;;;;;;;;
0.144629;-0.6325;;;;;;;;
-0.144641;-0.6325;;;;;;;;
-0.083682;-0.6325;;;;;;;;
0.08369;-0.6325;;;;;;;;
0.076198;-0.6325;;;;;;;;
-0.076287;-0.6325;;;;;;;;
-0.176771;-0.6325;;;;;;;;
0.176766;-0.6325;;;;;;;;
0.054459;-0.6325;;;;;;;;
-0.050147;-0.6325;;;;;;;;
-1.584804;-0.6325;;;;;;;;
1.585766;-0.6325;;;;;;;;
0.144292;-0.625;;;;;;;;
-0.144303;-0.625;;;;;;;;
-0.083796;-0.625;;;;;;;;
0.083805;-0.625;;;;;;;;
0.07611;-0.625;;;;;;;;
-0.076195;-0.625;;;;;;;;
-0.177279;-0.625;;;;;;;;
0.177274;-0.625;;;;;;;;
0.055947;-0.625;;;;;;;;
-0.051873;-0.625;;;;;;;;
-1.545205;-0.625;;;;;;;;
1.546062;-0.625;;;;;;;;
0.143957;-0.6175;;;;;;;;
-0.143967;-0.6175;;;;;;;;
-0.08391;-0.6175;;;;;;;;
0.083921;-0.6175;;;;;;;;
0.076021;-0.6175;;;;;;;;
-0.076102;-0.6175;;;;;;;;
-0.177788;-0.6175;;;;;;;;
0.177785;-0.6175;;;;;;;;
0.057293;-0.6175;;;;;;;;
-0.053581;-0.6175;;;;;;;;
-1.507577;-0.6175;;;;;;;;
1.508337;-0.6175;;;;;;;;
0.143623;-0.61;;;;;;;;
-0.143633;-0.61;;;;;;;;
-0.084025;-0.61;;;;;;;;
0.084037;-0.61;;;;;;;;
0.075931;-0.61;;;;;;;;
-0.076008;-0.61;;;;;;;;
-0.178301;-0.61;;;;;;;;
0.178298;-0.61;;;;;;;;
0.058484;-0.61;;;;;;;;
-0.055217;-0.61;;;;;;;;
-1.471766;-0.61;;;;;;;;
1.472439;-0.61;;;;;;;;
0.143291;-0.6025;;;;;;;;
-0.143301;-0.6025;;;;;;;;
-0.08414;-0.6025;;;;;;;;
0.084153;-0.6025;;;;;;;;
0.075841;-0.6025;;;;;;;;
-0.075914;-0.6025;;;;;;;;
-0.178816;-0.6025;;;;;;;;
0.178814;-0.6025;;;;;;;;
0.059529;-0.6025;;;;;;;;
-0.056727;-0.6025;;;;;;;;
-1.437637;-0.6025;;;;;;;;
1.438228;-0.6025;;;;;;;;
0.142961;-0.595;;;;;;;;
-0.14297;-0.595;;;;;;;;
-0.084256;-0.595;;;;;;;;
0.08427;-0.595;;;;;;;;
0.075751;-0.595;;;;;;;;
-0.075818;-0.595;;;;;;;;
-0.179334;-0.595;;;;;;;;
0.179334;-0.595;;;;;;;;
0.060445;-0.595;;;;;;;;
-0.058082;-0.595;;;;;;;;
-1.405065;-0.595;;;;;;;;
1.405583;-0.595;;;;;;;;
0.142632;-0.5875;;;;;;;;
-0.14264;-0.5875;;;;;;;;
-0.084372;-0.5875;;;;;;;;
0.084387;-0.5875;;;;;;;;
0.07566;-0.5875;;;;;;;;
-0.075722;-0.5875;;;;;;;;
-0.179856;-0.5875;;;;;;;;
0.179856;-0.5875;;;;;;;;
0.061253;-0.5875;;;;;;;;
-0.059279;-0.5875;;;;;;;;
-1.373941;-0.5875;;;;;;;;
1.374391;-0.5875;;;;;;;;
0.142305;-0.58;;;;;;;;
-0.142312;-0.58;;;;;;;;
0.084504;-0.58;;;;;;;;
-0.084489;-0.58;;;;;;;;
0.075568;-0.58;;;;;;;;
-0.075624;-0.58;;;;;;;;
-0.18038;-0.58;;;;;;;;
0.180382;-0.58;;;;;;;;
0.061971;-0.58;;;;;;;;
-0.060329;-0.58;;;;;;;;
-1.344163;-0.58;;;;;;;;
1.344551;-0.58;;;;;;;;
0.141979;-0.5725;;;;;;;;
-0.141985;-0.5725;;;;;;;;
0.084622;-0.5725;;;;;;;;
-0.084606;-0.5725;;;;;;;;
0.075476;-0.5725;;;;;;;;
-0.075525;-0.5725;;;;;;;;
-0.180908;-0.5725;;;;;;;;
0.18091;-0.5725;;;;;;;;
0.062614;-0.5725;;;;;;;;
-0.061253;-0.5725;;;;;;;;
-1.315643;-0.5725;;;;;;;;
1.315974;-0.5725;;;;;;;;
0.141654;-0.565;;;;;;;;
-0.14166;-0.565;;;;;;;;
0.08474;-0.565;;;;;;;;
-0.084724;-0.565;;;;;;;;
0.075382;-0.565;;;;;;;;
-0.075425;-0.565;;;;;;;;
-0.18144;-0.565;;;;;;;;
0.181443;-0.565;;;;;;;;
0.063196;-0.565;;;;;;;;
-0.062073;-0.565;;;;;;;;
-1.288296;-0.565;;;;;;;;
1.288574;-0.565;;;;;;;;
0.14133;-0.5575;;;;;;;;
-0.141335;-0.5575;;;;;;;;
0.084859;-0.5575;;;;;;;;
-0.084842;-0.5575;;;;;;;;
-0.075323;-0.5575;;;;;;;;
0.075288;-0.5575;;;;;;;;
-0.181975;-0.5575;;;;;;;;
0.181979;-0.5575;;;;;;;;
0.063725;-0.5575;;;;;;;;
-0.062805;-0.5575;;;;;;;;
-1.262048;-0.5575;;;;;;;;
1.262278;-0.5575;;;;;;;;
0.141007;-0.55;;;;;;;;
-0.141012;-0.55;;;;;;;;
0.084978;-0.55;;;;;;;;
-0.075219;-0.55;;;;;;;;
0.075192;-0.55;;;;;;;;
-0.084961;-0.55;;;;;;;;
-0.182514;-0.55;;;;;;;;
0.182519;-0.55;;;;;;;;
0.064211;-0.55;;;;;;;;
-0.063465;-0.55;;;;;;;;
-1.23683;-0.55;;;;;;;;
1.237016;-0.55;;;;;;;;
0.140686;-0.5425;;;;;;;;
-0.14069;-0.5425;;;;;;;;
-0.075113;-0.5425;;;;;;;;
0.085097;-0.5425;;;;;;;;
0.075095;-0.5425;;;;;;;;
-0.08508;-0.5425;;;;;;;;
-0.183057;-0.5425;;;;;;;;
0.183062;-0.5425;;;;;;;;
0.064661;-0.5425;;;;;;;;
-0.064066;-0.5425;;;;;;;;
-1.21258;-0.5425;;;;;;;;
1.212725;-0.5425;;;;;;;;
0.140365;-0.535;;;;;;;;
-0.140369;-0.535;;;;;;;;
-0.075004;-0.535;;;;;;;;
0.074997;-0.535;;;;;;;;
0.085217;-0.535;;;;;;;;
-0.0852;-0.535;;;;;;;;
-0.183603;-0.535;;;;;;;;
0.18361;-0.535;;;;;;;;
0.065079;-0.535;;;;;;;;
-0.064617;-0.535;;;;;;;;
-1.18924;-0.535;;;;;;;;
1.189347;-0.535;;;;;;;;
-0.074893;-0.5275;;;;;;;;
0.140046;-0.5275;;;;;;;;
-0.140049;-0.5275;;;;;;;;
0.074897;-0.5275;;;;;;;;
0.085338;-0.5275;;;;;;;;
-0.08532;-0.5275;;;;;;;;
-0.184154;-0.5275;;;;;;;;
0.184162;-0.5275;;;;;;;;
0.06547;-0.5275;;;;;;;;
-0.065127;-0.5275;;;;;;;;
-1.166756;-0.5275;;;;;;;;
1.166829;-0.5275;;;;;;;;
-0.074779;-0.52;;;;;;;;
0.074795;-0.52;;;;;;;;
0.139727;-0.52;;;;;;;;
-0.13973;-0.52;;;;;;;;
0.085459;-0.52;;;;;;;;
-0.085441;-0.52;;;;;;;;
-0.184709;-0.52;;;;;;;;
0.184718;-0.52;;;;;;;;
0.065838;-0.52;;;;;;;;
-0.065602;-0.52;;;;;;;;
-1.14508;-0.52;;;;;;;;
1.145121;-0.52;;;;;;;;
-0.074662;-0.5125;;;;;;;;
0.074691;-0.5125;;;;;;;;
-0.139412;-0.5125;;;;;;;;
0.13941;-0.5125;;;;;;;;
0.08558;-0.5125;;;;;;;;
-0.085563;-0.5125;;;;;;;;
-0.185268;-0.5125;;;;;;;;
0.185278;-0.5125;;;;;;;;
0.066186;-0.5125;;;;;;;;
-0.066047;-0.5125;;;;;;;;
-1.124166;-0.5125;;;;;;;;
1.124178;-0.5125;;;;;;;;
-0.074541;-0.505;;;;;;;;
0.074585;-0.505;;;;;;;;
-0.139094;-0.505;;;;;;;;
0.139093;-0.505;;;;;;;;
0.085702;-0.505;;;;;;;;
-0.085685;-0.505;;;;;;;;
-0.185832;-0.505;;;;;;;;
0.185842;-0.505;;;;;;;;
0.066517;-0.505;;;;;;;;
-0.066468;-0.505;;;;;;;;
-1.103974;-0.505;;;;;;;;
1.103959;-0.505;;;;;;;;
0.074476;-0.4975;;;;;;;;
-0.074416;-0.4975;;;;;;;;
-0.138778;-0.4975;;;;;;;;
0.138777;-0.4975;;;;;;;;
0.085824;-0.4975;;;;;;;;
-0.085807;-0.4975;;;;;;;;
-0.1864;-0.4975;;;;;;;;
0.186411;-0.4975;;;;;;;;
0.066833;-0.4975;;;;;;;;
-0.066868;-0.4975;;;;;;;;
-1.084464;-0.4975;;;;;;;;
1.084424;-0.4975;;;;;;;;
0.074364;-0.49;;;;;;;;
-0.138462;-0.49;;;;;;;;
0.138462;-0.49;;;;;;;;
0.085947;-0.49;;;;;;;;
-0.074285;-0.49;;;;;;;;
-0.08593;-0.49;;;;;;;;
-0.186973;-0.49;;;;;;;;
0.186985;-0.49;;;;;;;;
0.067136;-0.49;;;;;;;;
-0.067252;-0.49;;;;;;;;
-1.0656;-0.49;;;;;;;;
1.065538;-0.49;;;;;;;;
0.074249;-0.4825;;;;;;;;
0.086071;-0.4825;;;;;;;;
-0.138147;-0.4825;;;;;;;;
0.138147;-0.4825;;;;;;;;
-0.086054;-0.4825;;;;;;;;
-0.074148;-0.4825;;;;;;;;
-0.187551;-0.4825;;;;;;;;
0.187563;-0.4825;;;;;;;;
0.067429;-0.4825;;;;;;;;
-0.067622;-0.4825;;;;;;;;
-1.047349;-0.4825;;;;;;;;
1.047266;-0.4825;;;;;;;;
0.074131;-0.475;;;;;;;;
0.086195;-0.475;;;;;;;;
-0.137833;-0.475;;;;;;;;
0.137834;-0.475;;;;;;;;
-0.086178;-0.475;;;;;;;;
-0.074004;-0.475;;;;;;;;
-0.188133;-0.475;;;;;;;;
0.188146;-0.475;;;;;;;;
0.067712;-0.475;;;;;;;;
-0.067981;-0.475;;;;;;;;
-1.029681;-0.475;;;;;;;;
1.029579;-0.475;;;;;;;;
0.086319;-0.4675;;;;;;;;
-0.13752;-0.4675;;;;;;;;
0.137521;-0.4675;;;;;;;;
-0.086303;-0.4675;;;;;;;;
0.074008;-0.4675;;;;;;;;
-0.073852;-0.4675;;;;;;;;
-0.188721;-0.4675;;;;;;;;
0.188735;-0.4675;;;;;;;;
0.067989;-0.4675;;;;;;;;
-0.068334;-0.4675;;;;;;;;
-1.012566;-0.4675;;;;;;;;
1.012447;-0.4675;;;;;;;;
0.086444;-0.46;;;;;;;;
-0.137207;-0.46;;;;;;;;
0.137208;-0.46;;;;;;;;
-0.086429;-0.46;;;;;;;;
0.073879;-0.46;;;;;;;;
-0.073688;-0.46;;;;;;;;
-0.189313;-0.46;;;;;;;;
0.189328;-0.46;;;;;;;;
0.06826;-0.46;;;;;;;;
-0.068683;-0.46;;;;;;;;
-0.995977;-0.46;;;;;;;;
0.995842;-0.46;;;;;;;;
0.08657;-0.4525;;;;;;;;
-0.136895;-0.4525;;;;;;;;
-0.086555;-0.4525;;;;;;;;
0.136897;-0.4525;;;;;;;;
0.073745;-0.4525;;;;;;;;
-0.073509;-0.4525;;;;;;;;
-0.189911;-0.4525;;;;;;;;
0.189926;-0.4525;;;;;;;;
0.068528;-0.4525;;;;;;;;
-0.069034;-0.4525;;;;;;;;
-0.979889;-0.4525;;;;;;;;
0.97974;-0.4525;;;;;;;;
0.086696;-0.445;;;;;;;;
-0.086681;-0.445;;;;;;;;
-0.136583;-0.445;;;;;;;;
0.136586;-0.445;;;;;;;;
0.073603;-0.445;;;;;;;;
-0.190513;-0.445;;;;;;;;
0.19053;-0.445;;;;;;;;
-0.073311;-0.445;;;;;;;;
0.068794;-0.445;;;;;;;;
-0.069392;-0.445;;;;;;;;
-0.964278;-0.445;;;;;;;;
0.964116;-0.445;;;;;;;;
0.086823;-0.4375;;;;;;;;
-0.086809;-0.4375;;;;;;;;
-0.136273;-0.4375;;;;;;;;
0.136275;-0.4375;;;;;;;;
0.073451;-0.4375;;;;;;;;
-0.191122;-0.4375;;;;;;;;
0.191138;-0.4375;;;;;;;;
-0.073085;-0.4375;;;;;;;;
0.069061;-0.4375;;;;;;;;
-0.069768;-0.4375;;;;;;;;
-0.949123;-0.4375;;;;;;;;
0.948949;-0.4375;;;;;;;;
0.08695;-0.43;;;;;;;;
-0.086937;-0.43;;;;;;;;
-0.135962;-0.43;;;;;;;;
0.135966;-0.43;;;;;;;;
0.073287;-0.43;;;;;;;;
-0.191735;-0.43;;;;;;;;
0.191753;-0.43;;;;;;;;
-0.072812;-0.43;;;;;;;;
0.069333;-0.43;;;;;;;;
-0.070181;-0.43;;;;;;;;
-0.934402;-0.43;;;;;;;;
0.934218;-0.43;;;;;;;;
0.087078;-0.4225;;;;;;;;
-0.087065;-0.4225;;;;;;;;
-0.135653;-0.4225;;;;;;;;
0.135656;-0.4225;;;;;;;;
-0.192355;-0.4225;;;;;;;;
0.073108;-0.4225;;;;;;;;
0.192373;-0.4225;;;;;;;;
-0.072442;-0.4225;;;;;;;;
0.069614;-0.4225;;;;;;;;
-0.070681;-0.4225;;;;;;;;
-0.920097;-0.4225;;;;;;;;
0.919903;-0.4225;;;;;;;;
0.087206;-0.415;;;;;;;;
-0.087194;-0.415;;;;;;;;
-0.135344;-0.415;;;;;;;;
0.135348;-0.415;;;;;;;;
-0.19298;-0.415;;;;;;;;
0.192998;-0.415;;;;;;;;
0.072905;-0.415;;;;;;;;
0.069911;-0.415;;;;;;;;
-0.906188;-0.415;;;;;;;;
0.905986;-0.415;;;;;;;;
-0.071622;-0.415;;;;;;;;
-0.071622;-0.415;;;;;;;;
0.087336;-0.4075;;;;;;;;
-0.087324;-0.4075;;;;;;;;
